X	Y	Species	Type	Diam	Height
25.34	9.5	Other	Adult	11.3	10.3
29	9.79	Balsam_Fir	Adult	12.6	11.1
29.94	8.68	Balsam_Fir	Adult	10.7	7.7
27.19	6.43	Other	Adult	22.8	16
26.74	5.81	Other	Adult	21.1	16
29.62	1.94	Other	Adult	21.1	14
28.04	1.63	Balsam_Fir	Adult	17.3	11.6
24.89	1.46	Other	Adult	15.8	12.3
28.81	11.07	Other	Adult	12.8	11.3
28.11	10.84	Other	Adult	13.2	11.4
28.19	11.19	Other	Adult	25.7	15.5
26.12	10.98	Other	Adult	15.8	12.8
25.05	10.71	Other	Adult	15.7	12.4
28.41	13	Balsam_Fir	Adult	18.8	12.6
27.82	13.7	Other	Adult	16.9	12.8
25.4	14.56	Other	Adult	19.8	13.5
25.41	15.64	Other	Adult	14.5	11.8
28.3	19.42	Balsam_Fir	Adult	12.3	10.2
26.99	18.1	Other	Adult	17.8	12.2
25.8	17.27	Other	Adult	16	11.3
22.81	19.04	Other	Adult	25.2	14.1
21.33	18.29	Other	Adult	18.7	14.2
20.23	17.88	Other	Adult	10.5	9.7
21.67	16.95	Other	Adult	15.7	13.6
21.47	16.13	Other	Adult	11.4	10.2
20.56	16.21	Other	Adult	14.2	13.3
20.92	15.58	Other	Adult	15.1	13
20.59	13.3	Other	Adult	10.6	10.1
20.79	13.46	Other	Adult	19.4	14.3
22.8	12.86	Other	Adult	17.5	13
23.85	10.76	Other	Adult	24.5	15.5
20.96	21.08	Other	Adult	12.4	10.8
20.43	22.06	Other	Adult	12	10.8
25.83	22.3	Other	Adult	14	10.6
21.21	24.33	Other	Adult	20.8	14
21.67	26.2	Other	Adult	17.5	12.6
22.62	26.25	Balsam_Fir	Adult	12.3	8.9
23.15	27.83	Balsam_Fir	Adult	17.5	11.2
26.6	28.98	Other	Adult	18.2	12.5
29.68	29.39	Other	Adult	10	10
29.91	28.08	Balsam_Fir	Adult	11	9.1
28.89	28.73	Other	Adult	18.9	12.6
27.3	25.91	Balsam_Fir	Adult	14.1	11
28.04	25.25	Other	Adult	13.4	10.2
26.48	22.91	Balsam_Fir	Adult	15.3	11.3
27.22	23.41	Other	Adult	15.2	11.2
29.1	23.79	Other	Adult	18.5	12.2
26.55	20.85	Other	Adult	12.7	10.4
27.6	20	Other	Adult	14.1	10.7
29.4	31.48	Other	Adult	15.7	12.9
28.73	30.92	Other	Adult	13.3	12.6
28.3	31.15	Other	Adult	13.1	12.6
26.33	32.04	Other	Adult	12.8	12.6
26.4	32.3	Other	Adult	15.2	12.6
25.96	32.35	Other	Adult	10.2	11
25.1	33.5	Other	Adult	14.5	13
26.84	34.38	Other	Adult	16.8	14.5
29.2	35.64	Other	Adult	13.7	12.2
26.42	37.01	Other	Adult	15.8	12.4
27.85	39.46	Other	Adult	16.1	13.1
26.81	39.46	Other	Adult	23.3	16.6
25.93	39.9	Other	Adult	22.7	16.4
22.09	39.88	Other	Adult	16.3	13.9
22.95	37.06	Other	Adult	19.9	14.4
24.32	37.77	Other	Adult	12.4	8.2
