X	Y	Species	Type	Diam	Height
86.26	41.92	Sugar_Maple	Adult	49	27
89.78	42.79	Sugar_Maple	Adult	29	21
90.35	2.19	Sugar_Maple	Adult	18.5	18
94.62	0.5	Sugar_Maple	Adult	29.5	22.5
96.63	9.52	Other	Adult	30.6	21
98.7	4.72	Other	Adult	31.5	22
92.23	12.01	Other	Adult	23.3	18.7
92.8	17.09	Other	Adult	39.2	22.4
97.44	18.21	Red_Maple	Adult	42.6	24.5
99.77	17.8	Other	Adult	11.2	10.3
98.34	15.14	Other	Adult	34.4	22
95.46	12.93	Sugar_Maple	Adult	27.2	20.2
96.43	20.96	Other	Adult	37.5	16.2
97.39	28.1	Other	Adult	17.7	18.1
94.71	28.77	Other	Adult	37.5	19.5
94.01	29.7	Sugar_Maple	Adult	55.1	24
97.42	33.96	Other	Adult	34.2	21
90.18	33.71	Sugar_Maple	Adult	30.9	23.2
93.37	48.78	Sugar_Maple	Adult	40.9	22.5
98.02	44.81	Other	Adult	45.4	23.5
94.7	40	Other	Adult	32.3	23
