X	Y	Species	Type	Diam	Height
35.88	3.6	Jack_Pine	Adult	19.3	17.9
35.97	14.1	Other	Adult	16.2	15.6
36.5	15.08	Other	Adult	16.4	17.3
39.35	14.75	Other	Adult	20.5	20.2
38.97	16.34	Other	Adult	14.9	17.5
36.63	17.18	Other	Adult	13.8	14
37.55	17.49	Other	Adult	24	19.8
39.21	19.94	Other	Adult	10.2	11.3
30.26	18.99	Other	Adult	17	17.3
33.72	17.22	Other	Adult	17.1	18.4
35.13	16.64	Other	Adult	17.5	18.1
30.43	15.3	Other	Adult	15.3	16.9
30.01	14.11	Other	Adult	11.6	12.4
32.71	12.46	Other	Adult	13.7	12.6
31.71	11.81	Other	Adult	16.3	15.5
34.71	20.67	Other	Adult	19.6	17.3
36.34	20.48	Other	Adult	11.3	13.7
33.31	21.79	Other	Adult	21.8	17.8
34.44	25.81	Other	Adult	15.7	14
35.37	25.35	Other	Adult	15	14.5
33.65	26.68	Other	Adult	20.5	18.7
36.54	28.7	Other	Adult	12.9	11.8
36.62	27.58	Other	Adult	21.8	20.3
37.33	27.08	Other	Adult	16.1	16.9
38.47	28	Other	Adult	11.6	13.9
37.3	22.98	Other	Adult	18.9	18.8
38.16	22.27	Other	Adult	18.1	16.7
39.55	20.09	Jack_Pine	Adult	18.1	14.2
38.37	30.96	Other	Adult	18.4	14.9
37.11	34.04	Other	Adult	19.3	17.4
38.29	38.13	Other	Adult	20.1	15.4
32.37	38.73	Other	Adult	22.4	19.9
31.27	35.94	Balsam_Fir	Adult	11.1	11.1
34.42	34.31	Other	Adult	15	13.7
34.24	32.18	Other	Adult	19.3	12.3
33.8	31.91	Jack_Pine	Adult	25.9	17.3
31.88	32.98	Other	Adult	20	17.5
32.51	40.78	Other	Adult	22.5	19.6
34.76	41.03	Other	Adult	17.8	17.8
34.4	41.44	Other	Adult	19.4	14.8
33.35	45.22	Other	Adult	14.9	14.6
30.71	45.67	Other	Adult	26.2	21.4
30.5	49.69	Other	Adult	20.8	21
35.65	48.44	Other	Adult	21.6	20.2
37.33	49.52	Paper_Birch	Adult	11.6	9.6
38.58	48.47	Jack_Pine	Adult	22	17.2
39.7	48.69	Other	Adult	17.9	17.2
36.85	45.34	Other	Adult	10.1	9.1
36.93	44.87	Other	Adult	11.5	13.6
37.22	45.03	Other	Adult	13.3	15
37.86	44.59	Other	Adult	22.1	21.3
36.16	42.83	Other	Adult	23.4	20.5
38.12	41.06	Other	Adult	16.8	17.2
41.15	2.37	Other	Adult	22	19.6
41.62	7	Other	Adult	14.7	13.8
44.24	9.79	Other	Adult	13.8	14.6
44.04	9.25	Other	Adult	20.3	19.3
46.52	8.73	Jack_Pine	Adult	18.2	16.9
47.63	9.13	Other	Adult	13.6	15
47.15	8	Other	Adult	22.3	19.3
49	7.63	Other	Adult	17.6	18.4
49.93	8.39	Other	Adult	16.3	17.3
48.59	5.16	Other	Adult	19	13.7
44.04	2.88	Other	Adult	21.7	19.2
47.79	1.17	Jack_Pine	Adult	26.2	19.8
46.65	10.79	Other	Adult	12.8	11.3
47.5	11.47	Jack_Pine	Adult	17.6	16
48.35	18.66	Other	Adult	15.1	16.2
47.9	19.37	Other	Adult	19.2	17.2
43.59	19.46	Jack_Pine	Adult	21.2	19.6
45.24	17.52	Other	Adult	23.2	19.5
46.53	17.35	Other	Adult	10.9	9.4
46.68	17.42	Other	Adult	19.5	18.9
40.39	16.57	Other	Adult	19.8	19.8
41.11	15.28	Other	Adult	19.1	18.2
43.71	11.42	Other	Adult	19.4	20.2
41.84	21.5	Jack_Pine	Adult	16.4	16.4
42.28	22.44	Other	Adult	19.9	17.7
41.45	26.26	Other	Adult	16.8	17.6
42.2	27.83	Other	Adult	10.3	12.5
40.48	27.73	Other	Adult	18.5	18.2
41.73	29.71	Other	Adult	17.3	16.6
42.91	28.36	Other	Adult	10.5	14.8
45.02	27.65	Other	Adult	18.2	14.1
45.93	29.09	Jack_Pine	Adult	23.3	18.7
45.97	29.79	Balsam_Fir	Adult	10.2	8.7
46.15	27.14	Other	Adult	12.4	12.1
47.11	27.33	Jack_Pine	Adult	17.8	18.8
46.96	27.18	Other	Adult	20.4	15
45.02	26.1	Other	Adult	25.3	21
45.32	22.98	Other	Adult	20.8	16.9
49.63	22.29	Jack_Pine	Adult	21.7	16.5
49.38	30	Jack_Pine	Adult	28.5	19.4
49.85	31.71	Other	Adult	20.5	17
46.2	33.22	Other	Adult	13	12.6
47.69	34.28	Jack_Pine	Adult	23	18.4
48.65	37.73	Jack_Pine	Adult	28.1	19.1
46.21	39.18	Balsam_Fir	Adult	20.6	16
40.31	34.83	Balsam_Fir	Adult	10.8	11
44.35	33.35	Other	Adult	22.2	12.8
44.64	33.39	Jack_Pine	Adult	23.6	18.9
40.64	39.99	Other	Adult	22.5	19.3
42.86	43.84	Other	Adult	19	17.1
44.02	48.57	Other	Adult	21.5	21.3
44.43	49.74	Other	Adult	21.5	16.8
47.23	48.72	Other	Adult	18.2	13.2
46.83	48.26	Jack_Pine	Adult	23.6	17.8
46.29	47.9	Other	Adult	11	11.3
46.17	45.79	Other	Adult	20.6	17.2
49	49.86	Balsam_Fir	Adult	11.6	10.5
49.01	44.82	Balsam_Fir	Adult	11.9	9
46.39	43.01	Jack_Pine	Adult	28.2	16.2
45.43	41.51	Other	Adult	19.5	16.7
